"25243","1245","Directs business and technical inter-divisional staff and professional services to deliver and sustain complex, critical enterprise integrations and common components through the life-cycle and reports progress to manager, stakeholders and team members and ensures successful delivery of solutions adhering to project management methodology"
"25244","1245","Directs the day to day work output of staff and resources including the scheduling, assigning and reviewing of work tasks to ensure a continuing and consistent service by sustaining complex, critical enterprise business applications and information"
"25245","1245","Negotiates amongst divisional business and technical stakeholders with multiple points of view to drive consensus for corporate-wide solution designs"
"25246","1245","Brings together multiple stakeholders from across all divisions and provides expert advice within the context of corporate architectures, standards, policies, procedures and emerging technologies"
"25247","1245","Determines requirements, analyzes and recommends feasible options, designs, builds and/or codes, acquires, tests, and implements enterprise information structures and applications, and sustains information technology solutions to meet critical City-wide and divisional business objectives and to provide scalable enterprise solutions"
"25248","1245","Applies technical expertise to recommend, develop and maintain corporate policies, procedures and standards that are consistent with legislation to ensure enterprise information and applications integrity"
"25249","1245","Applies technical expertise to ensure security, privacy and quality assurance requirements are implemented in a manner that delivers business requirements and is consistent with MFIPPA and legislation, thereby ensuring the integrity of complex enterprise information and applications"
"25250","1245","Applies project management expertise to lead and/or input to project management and procurement processes including the evaluation and recommendation of complex technical solutions and professional services"
"25251","1245","On a project basis, provides direction and assigns work to non I&T positions e.g. divisional unit staff (management & bargaining-unit)"
"25252","1245","Applies technical expertise to develop and/or input to procurement and project management documentation. Examples include business cases, RFI/P/Qs, Sole Sources, statements of work, service level agreements, project charters, project plans, status reports, issue logs, change orders, resource plans, budgets, migration plans, contingency plans and risk assessments"
"25253","1245","Communicates effectively, e.g. leading and facilitating meetings, preparing and delivering presentations and reports. Audiences include business/project managers, project team members and other orders of government and external parties"
"25254","1245","Develops and/or applies complex business and application models, information structures, data models, data schemas, technical program code, network and security interfaces, data and application design as governed by architectural frameworks, technology standards, information policies and legislative requirements"
"25255","1245","Applies a strong understanding of information and technology industry and City priorities over both the short and longer term to advise, develop and maintain City infrastructures, methodologies, tools and techniques; ensures conformance and adherence in daily practice among business and technical teams"
